Station Name,WBAN ID,Latitude,Longitude
"BUCKEYE MUNICIPAL AIRPORT, AZ US",226,33.417°,-112.683°
"CASA GRANDE MUNICIPAL AIRPORT, AZ US",3914,32.95°,-111.76667°
"CHANDLER MUNICIPAL AIRPORT, AZ US",53128,33.26889°,-111.81278°
"COLORADO CITY MUNICIPAL AIRPORT, AZ US",53129,36.95972°,-113.01389°
"DAVIS MONTHAN AFB, AZ US",23109,32.16667°,-110.88333°
"DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US",93026,31.4583°,-109.6061°
"ELGIN 5 S, AZ US",53132,31.5907°,-110.5087°
"FLAGSTAFF AIRPORT, AZ US",3103,35.14427°,-111.66637°
"FORT HUACHUCA PIONEER AIRFIELD, AZ US",53146,31.60563°,-110.42809°
"FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US",3124,31.58833°,-110.34417°
"GLENDALE MUNICIPAL AIRPORT, AZ US",53126,33.52722°,-112.295°
"GRAND CANYON NATIONAL PARK AIRPORT, AZ US",3195,35.94581°,-112.15536°
"H A CLARK MEMORIAL FIELD AIRPORT, AZ US",221,35.3°,-112.2°
"KINGMAN AIRPORT, AZ US",93167,35.25745°,-113.93405°
"LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US",53135,35.15722°,-114.55944°
"MESA FALCON FIELD, AZ US",3185,33.46588°,-111.72121°
"NOGALES INTERNATIONAL AIRPORT, AZ US",3196,31.42076°,-110.84655°
"PAGE MUNICIPAL AIRPORT, AZ US",3162,36.92112°,-111.44874°
"PAYSON AIRPORT, AZ US",374,34.257°,-111.339°
"PHOENIX AIRPORT, AZ US",23183,33.4278°,-112.00365°
"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3184,33.69021°,-112.06616°
"PHOENIX GOODYEAR AIRPORT, AZ US",3186,33.41667°,-112.38333°
"PHOENIX LUKE AFB, AZ US",23111,33.55°,-112.36667°
"PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US",23104,33.3°,-111.66667°
"PRESCOTT LOVE FIELD, AZ US",23184,34.64915°,-112.42234°
"RYAN FIELD AIRPORT, AZ US",121,32.15°,-111.167°
"SAFFORD MUNICIPAL AIRPORT, AZ US",93084,32.85654°,-109.63603°
"SCOTTSDALE MUNICIPAL AIRPORT, AZ US",3192,33.61234°,-111.92317°
"SEDONA AIRPORT, AZ US",375,34.85°,-111.783°
"SHOW LOW AIRPORT, AZ US",3101,34.2639°,-110.0075°
"TUCSON 11 W, AZ US",53131,32.2395°,-111.1696°
"TUCSON INTERNATIONAL AIRPORT, AZ US",23160,32.13153°,-110.95638°
"WILLIAMS 35 NNW, AZ US",53155,35.7552°, -112.3374°
"WINDOW ROCK AIRPORT, AZ US",3029,35.65708°,-109.06028°
"WINSLOW AIRPORT, AZ US",23194,35.02795°,-110.72206°
"YUMA 27 ENE, AZ US",53154,32.835°,-114.1884°
"YUMA MCAS, AZ US",3145,32.65°,-114.61667°
